,strategy,siluetas,calinski,davies
0,k-means-2,0.3868046647633503,147.5317078393457,1.0519782197892473
1,k-means-3,0.5553612858195944,318.67805795735825,0.7089723786457495
2,k-means-4,0.4786314658400968,239.93722593782772,1.119732827021707
3,k-means-5,0.35208276875798633,202.5552227668041,1.5044361517505231
4,k-means-6,0.2543928231213486,180.59972737776476,1.7402058702355534
5,k-means-7,0.2518474085544207,156.8386337817064,1.7958428740545556
6,k-means-8,0.23376914492908904,139.28843283881258,1.9560837924393426
7,k-means-9,0.24019554917906494,126.63012886095744,2.0458324485878103
8,k-means-10,0.23169941772935793,116.24388204014201,2.0298165250451827
9,k-means-11,0.225391319172106,107.48334422819113,2.0093894365320506
10,k-means-12,0.22131629107684392,98.26171370573036,1.9769526295224462
11,k-means-13,0.2235881978610331,92.5703301436657,1.885372967679405
12,k-means-14,0.21663330011859683,86.49203298309799,1.946692661642754
13,k-means-15,0.22253316691672462,81.8791824463119,1.8903605400961774
14,k-means-16,0.22540402487219258,78.65863322468512,1.8357262771816245
15,k-means-17,0.19798938752801803,74.41434786905539,1.8526361312326616
16,k-means-18,0.18494461653777297,70.88668121645001,1.8660234440385237
17,k-means-19,0.1935395169894124,67.64180766151874,1.8835127628430852
18,k-means-20,0.17394951037137998,65.55673693283748,1.874291167069887
19,k-means-21,0.1662324964573486,62.722709336867545,1.9469933909071184
20,k-means-22,0.1788116139256985,60.83318154972,1.8283816716807264
21,k-means-23,0.14243489528191627,59.2628624759091,1.9245439674552147
22,k-means-24,0.20966462632816552,57.266721323479985,1.7085047448078503
23,k-means-25,0.19578960483618427,56.54780113890732,1.6989320511827237
24,k-means-26,0.17265782949597394,53.80485924680855,1.7175637379814896
25,k-means-27,0.1463667270084768,52.498249252741644,1.6833753788203014
26,k-means-28,0.1641385613625362,51.48808002549541,1.7477635803136036
27,k-means-29,0.17252406804191042,50.44552897098004,1.7046848462229218
